meanfreq,sd,median,Q25,Q75,IQR,skew,kurt,sp.ent,sfm,mode,centroid,meanfun,minfun,maxfun,meandom,mindom,maxdom,dfrange,modindx,label
0.16074486589,0.090560890709,0.18949494949,0.061750841751,0.24323232323,0.18148148148,1.181423915,3.9570549839,0.95811263859,0.72456148679,0.2602020202,0.16074486589,0.1936874242,0.057347670251,0.25806451613,0.46235795455,0.0234375,0.7421875,0.71875,0.24673913043,female
0.11820653086,0.067798536398,0.10646058733,0.064049459042,0.17397217929,0.10992272025,0.14173542414,2.2096727717,0.9744259279,0.76245851508,0.035919629057,0.11820653086,0.19336898221,0.026058631922,0.25,0.3722826087,0.015625,0.90625,0.890625,0.31259968102,female
0.12270601335,0.085215856345,0.14573879886,0.032030505243,0.19912297426,0.16709246902,1.4833815582,4.7884775573,0.94102219623,0.62047085114,0.19351763584,0.12270601335,0.18721920534,0.032786885246,0.23880597015,0.61060855263,0.015625,3.7734375,3.7578125,0.19045969046,female
0.1637019995,0.085752039881,0.18457711443,0.084975124378,0.23437810945,0.14940298507,1.6003977219,6.6191715432,0.96569633398,0.76879646653,0.22044776119,0.1637019995,0.19042873808,0.068965517241,0.27118644068,0.7265625,0.0390625,3.5234375,3.484375,0.33277279522,female
0.1136384454,0.078447717508,0.08410923277,0.045513654096,0.18460338101,0.13908972692,0.81444960121,2.9977577278,0.95483377954,0.66266473099,0.17841352406,0.1136384454,0.16050587844,0.016684045881,0.23529411765,0.82589285714,0.015625,4.390625,4.375,0.27788461538,female
0.14900241488,0.083573696089,0.18533221194,0.064760302775,0.21523969722,0.15047939445,2.4360470583,11.595644331,0.95648655879,0.71842205068,0.21359125315,0.14900241488,0.18731945157,0.050793650794,0.27586206897,0.60869565217,0.0078125,3.40625,3.3984375,0.20480668757,female
0.16412545731,0.080537654625,0.19942766296,0.095707472178,0.22569157393,0.12998410175,1.8217615424,6.1157422328,0.93071572509,0.60128573988,0.20387917329,0.16412545731,0.18900163413,0.040920716113,0.25396825397,0.17258522727,0.015625,0.5625,0.546875,0.34571428571,female
0.11129251798,0.084946199071,0.082369765066,0.032032686415,0.19305413687,0.16102145046,1.5994772446,5.5386438241,0.952860058,0.68880839029,0.014586312564,0.11129251798,0.18954990365,0.03125,0.26666666667,0.7765625,0.0078125,4.671875,4.6640625,0.075190768658,female
0.10278746836,0.09157769659,0.07442193087,0.01568533969,0.20224076281,0.18655542312,3.2224421768,14.977291648,0.93681475874,0.67400507535,0.0073420738975,0.10278746836,0.19589414985,0.10526315789,0.24615384615,0.78824013158,0.0078125,3.5,3.4921875,0.14876957494,female
0.19457140067,0.072734584847,0.21716945996,0.18901303538,0.23985102421,0.050837988827,7.727108196,120.46944383,0.8883290739,0.36823462027,0.050055865922,0.19457140067,0.16717730665,0.016649323621,0.27586206897,0.15247844828,0.0546875,0.71875,0.6640625,0.22857142857,female
0.19678115461,0.065010688958,0.20984006093,0.18979436405,0.2379893374,0.048194973343,9.4423510173,159.09807302,0.87804453398,0.33331630739,0.050114242193,0.19678115461,0.16387700457,0.016112789527,0.27118644068,0.15625,0.0546875,0.7890625,0.734375,0.16838905775,female
0.17969160154,0.065430289227,0.19917745621,0.17358720487,0.22028941356,0.046702208682,10.184546777,175.69679057,0.87444018888,0.38644677053,0.050114242193,0.17969160154,0.13137244107,0.016684045881,0.26666666667,0.08984375,0.0546875,0.40625,0.3515625,0.13206349206,female
0.16203039049,0.077675757668,0.18954377312,0.077681874229,0.21854500617,0.14086313194,6.1497449144,73.512155646,0.93234573013,0.63121994413,0.050061652281,0.16203039049,0.14387538796,0.016666666667,0.27586206897,0.18252840909,0.0546875,0.7578125,0.703125,0.24444444444,female
0.19021505325,0.062357458122,0.21275730623,0.18002541296,0.22485387548,0.044828462516,5.5882963894,58.202771997,0.86174270523,0.33816528662,0.050165184244,0.19021505325,0.15000500541,0.016048144433,0.27118644068,0.16257440476,0.0546875,0.734375,0.6796875,0.22873563218,female
0.18758287933,0.069075817898,0.20910746812,0.18309653916,0.22619307832,0.043096539162,9.5074465004,150.6266982,0.87396193511,0.3780778594,0.049981785064,0.18758287933,0.15936348245,0.018264840183,0.26666666667,0.16510416667,0.0546875,0.640625,0.5859375,0.31540229885,female
0.1910885127,0.075746459645,0.20622754491,0.17916167665,0.24694610778,0.067784431138,7.8069831886,124.64805905,0.90361434753,0.44792219753,0.05005988024,0.1910885127,0.14716476065,0.015748031496,0.27586206897,0.17358398438,0.0546875,0.6171875,0.5625,0.28136200717,female
0.19684542546,0.064699957857,0.212,0.18453333333,0.23813333333,0.0536,4.3846790988,47.254701512,0.89740407647,0.39375723889,0.050133333333,0.19684542546,0.16040494357,0.016842105263,0.26666666667,0.22413793103,0.0546875,0.5546875,0.5,0.3671875,female
0.19028824455,0.069486372362,0.20926658906,0.18286379511,0.2372991851,0.054435389988,4.7352240805,46.590196252,0.88519112049,0.38483345203,0.05019790454,0.19028824455,0.18456101547,0.017353579176,0.25806451613,0.22214673913,0.0546875,0.859375,0.8046875,0.2374227714,female
0.19300514501,0.061767942267,0.2081390593,0.18380368098,0.22646216769,0.042658486708,4.3522026503,42.712961825,0.88390917569,0.36909236486,0.050102249489,0.19300514501,0.17816013424,0.025518341308,0.26666666667,0.18836805556,0.0546875,0.734375,0.6796875,0.27763041556,female
0.19257259867,0.036543124268,0.19079002079,0.17405405405,0.21087318087,0.036819126819,3.0309837937,15.538050037,0.88394993407,0.16924173268,0.19122661123,0.19257259867,0.17425949418,0.022630834512,0.27586206897,0.7191722973,0.1484375,6.984375,6.8359375,0.086693877551,female
0.19558343196,0.057804860294,0.20235701906,0.19071057192,0.23147313692,0.040762564991,3.9226381211,24.293758162,0.89237611911,0.43258822429,0.20017331023,0.19558343196,0.15017982629,0.017185821697,0.25,0.4628125,0.0078125,1.90625,1.8984375,0.19574163536,female
0.19664423152,0.051145410813,0.20384937238,0.18061366806,0.23216178522,0.051548117155,2.2003296763,8.1883177544,0.90356935671,0.40503861726,0.18237099024,0.19664423152,0.19256381299,0.029574861368,0.27586206897,0.4440625,0.1640625,0.8671875,0.703125,0.44490740741,female
0.18244086942,0.082690531011,0.21594095941,0.14413284133,0.23686346863,0.092730627306,2.5061218956,10.818675408,0.92119548715,0.53171500478,0.22859778598,0.18244086942,0.1566973521,0.01588877855,0.27118644068,0.44875,0.0078125,4.1015625,4.09375,0.14720680083,female
0.089693382746,0.069069728385,0.063466666667,0.039733333333,0.12826666667,0.088533333333,1.6447535481,5.0224651631,0.94586771408,0.65597601994,0.048266666667,0.089693382746,0.17771311363,0.020075282309,0.27118644068,2.2535511364,0.0078125,5.3828125,5.375,0.29422757475,female
0.1997425635,0.066577404267,0.2140027894,0.18178521618,0.24914923291,0.067364016736,1.68468842,5.6778127663,0.92255871671,0.50623636772,0.26105997211,0.1997425635,0.14817041061,0.015732546706,0.27586206897,0.88585069444,0.0078125,6.7421875,6.734375,0.19214037123,female
0.20462141475,0.059611223105,0.22446694461,0.19578320429,0.23764145325,0.041858248958,3.0004461331,14.702111106,0.89661021373,0.41606759553,0.23097081596,0.20462141475,0.13291726278,0.016129032258,0.27586206897,0.40399305556,0.0078125,5.140625,5.1328125,0.10328837917,female
0.19685602894,0.062990825326,0.21423766816,0.19352017937,0.22930493274,0.035784753363,3.5407192837,19.561051386,0.89476261813,0.43214658141,0.21769058296,0.19685602894,0.1632535581,0.016326530612,0.27586206897,0.41939786585,0.0078125,5.2890625,5.28125,0.087394892557,female
0.1930741037,0.067900377367,0.21341701534,0.18705718271,0.23372384937,0.046666666667,2.1596747136,7.6395419509,0.91428317334,0.49996249423,0.20775453278,0.1930741037,0.14714932063,0.015655577299,0.27586206897,0.42588141026,0.0078125,6.546875,6.5390625,0.078982208014,female
0.20993290157,0.065777093768,0.23255230126,0.19740585774,0.24836820084,0.050962343096,2.2934688036,9.1188891203,0.90378902002,0.44225577813,0.24231520223,0.20993290157,0.19697906947,0.03611738149,0.27586206897,1.33625,0.0234375,7,6.9765625,0.26734505088,female
0.19455735787,0.063390177969,0.20979980934,0.17723546235,0.23836034318,0.061124880839,1.5995900983,5.3349933442,0.92098859106,0.51091628398,0.21647283127,0.19455735787,0.18784182389,0.017621145374,0.25806451613,1.4942708333,0.078125,6.96875,6.890625,0.30525030525,female
0.18443837077,0.057146649955,0.19008797654,0.17140762463,0.21328445748,0.041876832845,3.0486779714,13.728153403,0.89820782323,0.45762311123,0.21123167155,0.18443837077,0.17459168195,0.015763546798,0.27586206897,0.29986213235,0.0078125,5.1015625,5.09375,0.073273302988,female
0.20104799488,0.06940773164,0.21732360097,0.18581508516,0.25070559611,0.064890510949,1.4512017903,4.1728561835,0.92171301379,0.48919277221,0.22788321168,0.20104799488,0.13190525881,0.015873015873,0.27586206897,0.83110119048,0.0078125,6.5390625,6.53125,0.15156761521,female
0.19398146317,0.052240234471,0.2054248366,0.17316993464,0.22532679739,0.052156862745,1.8464737341,6.1466230781,0.91006771739,0.45504003078,0.22326797386,0.19398146317,0.18257417863,0.021024967148,0.27586206897,0.29166666667,0.0078125,2.0703125,2.0625,0.1169077135,female
0.16378461064,0.067436723993,0.16330949949,0.14128702758,0.21193054137,0.07064351379,2.9843597253,14.447494401,0.94916681375,0.69821753162,0.15587334014,0.16378461064,0.14051225448,0.016194331984,0.23529411765,0.1890625,0.0078125,0.3671875,0.359375,0.33385093168,female
0.18320576405,0.061148264513,0.19993980436,0.16264860798,0.22121896163,0.058570353649,2.0759790747,7.6092872031,0.93092773991,0.57244857023,0.20057185854,0.18320576405,0.18487625534,0.019975031211,0.26229508197,0.3215625,0.0078125,3.5390625,3.53125,0.09503655252,female
0.19607429486,0.058098373306,0.20528589581,0.18144853875,0.23321473952,0.051766200762,2.1825815891,8.4290333229,0.91318772049,0.47457715554,0.20101651842,0.19607429486,0.18830698307,0.069565217391,0.26229508197,0.20614919355,0.0078125,0.3828125,0.375,0.16163793103,female
0.17622199237,0.059514523637,0.18725972994,0.15545671168,0.21483717236,0.059380460683,1.4265457912,4.2179593137,0.94346434328,0.62588923577,0.21038919778,0.17622199237,0.17493827076,0.021978021978,0.24242424242,0.39021381579,0.015625,3.9140625,3.8984375,0.1190158094,female
0.19076867137,0.064056692411,0.1940514776,0.14814108675,0.24850333651,0.10036224976,1.1199322503,3.5190703038,0.93945958484,0.57968704038,0.14467111535,0.19076867137,0.13808350958,0.017278617711,0.27118644068,0.18415178571,0.015625,0.2734375,0.2578125,0.31934731935,female
0.19706350806,0.053213260919,0.2126899017,0.18341376229,0.22770330652,0.044289544236,2.3398990949,8.064511786,0.89991120041,0.44217543351,0.21243967828,0.19706350806,0.1817745936,0.018845700824,0.27586206897,0.234765625,0.1015625,0.4609375,0.359375,0.11327231121,female
0.18783671861,0.062373610564,0.20636174636,0.17667359667,0.22731808732,0.050644490644,2.4534925777,9.0857392389,0.9156075575,0.51287767377,0.2311018711,0.18783671861,0.17133975912,0.01614530777,0.27586206897,0.20662006579,0.0078125,0.46875,0.4609375,0.1215496368,female
0.18757440848,0.070237334435,0.20705501618,0.16763754045,0.23333333333,0.06569579288,1.802315483,6.4187959086,0.9429766305,0.61141275837,0.23121898598,0.18757440848,0.1574518141,0.016227180527,0.25806451613,0.49115953947,0.0078125,3.6796875,3.671875,0.13993920973,female
0.1909751927,0.060531254826,0.20691299166,0.1631942789,0.23628128725,0.073087008343,1.3114708776,4.0377342649,0.93307642641,0.58060889773,0.24395709178,0.1909751927,0.17621367202,0.018264840183,0.25,0.2078125,0.1640625,0.2578125,0.09375,0.32407407407,female
0.1510967289,0.086332357047,0.18391420912,0.061054512958,0.22119749777,0.16014298481,1.6597745146,6.1551280141,0.95860368081,0.71082364315,0.2071849866,0.1510967289,0.1878867947,0.041994750656,0.24242424242,0.29823369565,0.015625,0.8515625,0.8359375,0.24432576769,female
0.11540163827,0.078226434756,0.10700228833,0.042929061785,0.18389016018,0.1409610984,1.2080846452,4.5704115328,0.96919683646,0.78613368729,0.016018306636,0.11540163827,0.16583301632,0.017582417582,0.23880597015,0.92912946429,0.0078125,5.5078125,5.5,0.14466783217,female
0.11621269591,0.08519530749,0.091020019066,0.040038131554,0.19244995234,0.15241182078,1.3072999734,4.809447521,0.96636278095,0.76343567769,0.034432793136,0.11621269591,0.18284682657,0.026272577997,0.25396825397,0.27960526316,0.015625,0.7421875,0.7265625,0.50597371565,female
0.16812211275,0.080610345603,0.19251925193,0.10811881188,0.22886688669,0.12074807481,2.0434265013,8.9692199136,0.95295267994,0.69566389893,0.19559955996,0.16812211275,0.19480819635,0.053511705686,0.27586206897,0.6875,0.015625,3.6484375,3.6328125,0.2476344086,female
0.13247695314,0.087523742861,0.14180811808,0.043653136531,0.21542435424,0.17177121771,1.1855985244,4.7169396671,0.97848179007,0.84293593145,0.24177121771,0.13247695314,0.21412738074,0.16842105263,0.26229508197,0.33840460526,0.015625,0.7890625,0.7734375,0.33333333333,female
0.13478526616,0.082020211914,0.14205278592,0.05706744868,0.20240469208,0.1453372434,1.3419731907,5.5967257658,0.97384343496,0.80131269812,0.20035190616,0.13478526616,0.17986717977,0.028520499109,0.27586206897,0.52173913043,0.0234375,3.875,3.8515625,0.15377185357,female
0.14441854397,0.086971148537,0.15601577909,0.061025641026,0.22284023669,0.16181459566,0.60837104376,2.844063089,0.97635546098,0.81805629923,0.19550295858,0.14441854397,0.17842036247,0.016666666667,0.27586206897,0.50930059524,0.0078125,3.8984375,3.890625,0.15176495456,female
0.13742608818,0.083223905091,0.17451676529,0.048047337278,0.2007495069,0.15270216963,2.0800620984,7.691563791,0.93615803853,0.61480752645,0.19357001972,0.13742608818,0.16383964675,0.066666666667,0.23880597015,0.71651785714,0.0078125,3,2.9921875,0.23107049608,female
0.13590789399,0.086811753234,0.15921568627,0.046437908497,0.21366013072,0.16722222222,1.5376515601,5.5254814647,0.96710333406,0.77264421069,0.0073202614379,0.13590789399,0.18554766656,0.032520325203,0.27118644068,0.30558894231,0.0078125,0.90625,0.8984375,0.26991304348,female
0.15048081828,0.090633925375,0.19126290707,0.053598093725,0.22751389992,0.1739158062,1.3938715373,5.5259623399,0.95843522348,0.69903415284,0.21928514694,0.15048081828,0.1827102694,0.042895442359,0.27586206897,0.75625,0.0078125,4.9375,4.9296875,0.19585314316,female
0.14895083553,0.084411855132,0.1778179082,0.06173062453,0.21658389767,0.15485327314,2.4861405692,14.315189331,0.96499099965,0.75447352471,0.21110609481,0.14895083553,0.19926877803,0.01724137931,0.25806451613,0.243359375,0.0078125,0.6640625,0.65625,0.37531328321,female
0.1091484803,0.091541759563,0.07157712305,0.024263431542,0.19532062392,0.17105719237,1.8992223491,6.4728594344,0.94861752596,0.67884326539,0.020623916811,0.1091484803,0.19084614128,0.030188679245,0.27586206897,0.359375,0.0078125,0.71875,0.7109375,0.3543956044,female
0.15841724062,0.081199765861,0.18764295676,0.085523012552,0.21907949791,0.13355648536,1.8170304189,7.2381683139,0.95592684133,0.69846599993,0.19838214784,0.15841724062,0.19275415745,0.0625,0.26229508197,0.3590625,0.03125,0.921875,0.890625,0.31502669718,female
0.11600183317,0.088799475304,0.12154228856,0.02368159204,0.1939800995,0.17029850746,2.1936717535,8.40415765,0.94358391327,0.67659790576,0.0073134328358,0.11600183317,0.18400038378,0.086486486486,0.25806451613,0.33816964286,0.0078125,0.7109375,0.703125,0.40341880342,female
0.097732542091,0.080077938184,0.065308310992,0.032779267203,0.15989276139,0.12711349419,1.2729202357,3.8656413297,0.95769343633,0.7154852478,0.026273458445,0.097732542091,0.17839992724,0.021680216802,0.25396825397,0.52560763889,0.0078125,4.2578125,4.25,0.17874134948,female
0.1340449162,0.091722855808,0.13070938215,0.041967963387,0.21560640732,0.17363844394,1.4021655688,5.2784799707,0.95968875538,0.72584758175,0.18581235698,0.1340449162,0.19458570969,0.027397260274,0.27586206897,0.39663461538,0.0234375,1.0703125,1.046875,0.30286069652,female
